"student_id","cohort_hs_grad","hs_gpa","frpl","dual_credit_flag","hs_diploma_type"
"STU000513",2016,2.5303520211733,0,0,"Standard"
"STU000514",2016,2.06198752235876,1,0,"Standard"
"STU000515",2016,2.59704784759097,0,0,"Standard"
"STU000516",2016,2.91087496138657,1,0,"Standard"
"STU000517",2016,3.14555287077184,0,0,"Standard"
"STU000518",2016,3.088799581046,0,0,"Standard"
"STU000519",2016,2.23065926256146,0,1,"Standard"
"STU000520",2016,2.4343645594786,1,0,"Standard"
"STU000521",2016,2.7308942080023,0,1,"Standard"
"STU000522",2016,NA,0,0,"NonCompletion"
"STU000523",2016,2.83220430287714,0,0,"Standard"
"STU000524",2016,2.31449553033033,0,0,"Standard"
"STU000525",2016,2.61996620116755,0,0,"Standard"
"STU000526",2016,2.0921228522672,1,0,"Standard"
"STU000527",2016,1.60948794688367,1,0,"Standard"
"STU000528",2016,2.42030947269665,1,0,"Standard"
"STU000529",2016,2.97988191961088,1,0,"Standard"
"STU000530",2016,NA,1,0,"NonCompletion"
"STU000531",2016,2.96737957443069,1,0,"Standard"
"STU000532",2016,3.44993977088923,1,1,"Standard"
"STU000533",2016,3.86757346121296,0,0,"Advanced"
"STU000534",2016,2.07896220183565,0,0,"Standard"
"STU000535",2016,3.51781803538248,0,0,"Advanced"
"STU000536",2016,3.04930607607914,0,0,"Standard"
"STU000537",2016,2.23647553041409,1,0,"Standard"
"STU000538",2016,2.96985318401089,0,0,"Standard"
"STU000539",2016,2.80039711958204,1,0,"Standard"
"STU000540",2016,3.26968348520113,1,0,"Standard"
"STU000541",2016,3.92858962792534,0,0,"Advanced"
"STU000542",2016,2.2790765295409,1,0,"Standard"
"STU000543",2016,1.85171304905192,0,0,"Standard"
"STU000544",2016,2.80629085568704,1,0,"Standard"
"STU000545",2016,1.98989949449531,1,0,"Standard"
"STU000546",2016,3.48626651210233,1,1,"Standard"
"STU000547",2016,2.82927720803708,0,0,"Standard"
"STU000548",2016,2.97891541726099,0,1,"Standard"
"STU000549",2016,2.40366370265627,1,0,"NonCompletion"
"STU000550",2016,2.21847315447149,0,0,"Standard"
"STU000551",2016,1.97960776145772,0,0,"NonCompletion"
"STU000552",2016,3.1328638468075,0,0,"Standard"
"STU000553",2016,2.63962877786403,1,0,"NonCompletion"
"STU000554",2016,2.27246766611604,0,0,"Standard"
"STU000555",2016,2.04198635204779,0,1,"NonCompletion"
"STU000556",2016,3.2356304539712,0,0,"Standard"
"STU000557",2016,2.24225357691765,0,0,"Standard"
"STU000558",2016,2.46185314349991,0,0,"Standard"
"STU000559",2016,2.48965120111688,0,0,"Standard"
"STU000560",2016,2.88406065875712,1,0,"Standard"
"STU000561",2016,2.11886967604384,0,0,"Standard"
"STU000562",2016,2.62773820905533,1,0,"Standard"
"STU000563",2016,3.77378367763739,0,0,"Advanced"
"STU000564",2016,2.33595411363964,0,0,"Standard"
"STU000565",2016,3.34117847151006,0,0,"Standard"
"STU000566",2016,2.73317158903246,0,1,"Standard"
"STU000567",2016,2.27371021816173,1,1,"Standard"
"STU000568",2016,2.43986333897261,1,0,"Standard"
"STU000569",2016,2.94091452269014,0,0,"Standard"
"STU000570",2016,2.32231069799148,0,0,"NonCompletion"
"STU000571",2016,3.47653117866575,0,0,"Standard"
"STU000572",2016,2.41168357583878,0,0,"Standard"
"STU000573",2016,2.42965689032436,1,0,"Standard"
"STU000574",2016,3.45796127225401,1,0,"Standard"
"STU000575",2016,2.74100169485393,0,1,"Standard"
"STU000576",2016,3.73298796317156,1,0,"Advanced"
"STU000577",2016,3.50168628901513,0,1,"Advanced"
"STU000578",2016,3.15385242462757,0,1,"Standard"
"STU000579",2016,2.34564095499019,1,0,"Standard"
"STU000580",2016,1.58843723437153,1,0,"Standard"
"STU000581",2016,2.32259611580449,1,0,"Standard"
"STU000582",2016,3.29892142202337,0,1,"Standard"
"STU000583",2016,2.6416331970881,1,0,"Standard"
"STU000584",2016,2.97456031540697,0,1,"Standard"
"STU000585",2016,2.92696406035484,1,0,"Standard"
"STU000586",2016,2.23387711581986,0,1,"Standard"
"STU000587",2016,2.42597761263949,0,1,"Standard"
"STU000588",2016,3.96057318966211,1,1,"Advanced"
"STU000589",2016,2.45447448861817,1,0,"Standard"
"STU000590",2016,3.42298314505019,1,1,"Standard"
"STU000591",2016,2.36924786819121,1,0,"Standard"
"STU000592",2016,3.74683948336532,0,1,"Advanced"
"STU000593",2016,3.55048311504946,1,0,"Advanced"
"STU000594",2016,3.30904142107468,0,1,"Standard"
"STU000595",2016,3.43609081866065,0,0,"Standard"
"STU000596",2016,2.24665539575121,1,0,"NonCompletion"
"STU000597",2016,3.04469508601415,0,0,"Standard"
"STU000598",2016,2.68503726695833,0,0,"Standard"
"STU000599",2016,2.56492254989571,1,0,"Standard"
"STU000600",2016,3.20475486080957,0,1,"Standard"
"STU000601",2016,2.97710708974718,1,1,"NonCompletion"
"STU000602",2016,3.00866245581666,1,0,"Standard"
"STU000603",2016,2.55000051767975,0,0,"Standard"
"STU000604",2016,3.24885016085655,0,0,"Standard"
"STU000605",2016,2.19499484848431,0,0,"Standard"
"STU000606",2016,3.60948238202022,1,1,"Advanced"
"STU000607",2016,2.81822049682602,1,0,"Standard"
"STU000608",2016,3.37625420211209,1,0,"Standard"
"STU000609",2016,3.06419451817015,0,0,"Standard"
"STU000610",2016,3.39758652692479,1,0,"Standard"
"STU000611",2016,3.2781177321211,0,1,"Standard"
"STU000612",2016,2.62897537766319,1,0,"Standard"
"STU000613",2016,2.47778165192325,0,0,"Standard"
"STU000614",2016,3.17750749869986,0,0,"Standard"
"STU000615",2016,2.2008360010571,0,0,"Standard"
"STU000616",2016,2.82353361422776,0,0,"Standard"
"STU000617",2016,2.63658929662356,0,0,"Standard"
"STU000618",2016,3.25829439106906,0,0,"Standard"
"STU000619",2016,2.87393785425415,0,0,"Standard"
"STU000620",2016,2.40813664239321,1,0,"NonCompletion"
"STU000621",2016,2.01006695561437,1,0,"Standard"
"STU000622",2016,2.26252176318099,0,0,"Standard"
"STU000623",2016,2.03705569386951,1,0,"Standard"
"STU000624",2016,2.64902935297873,1,0,"Standard"
"STU000625",2016,2.08471206786938,1,0,"Standard"
"STU000626",2016,2.47925767046943,1,0,"Standard"
"STU000627",2016,3.46434609588467,1,0,"Standard"
"STU000628",2016,3.17215533652432,1,0,"NonCompletion"
"STU000629",2016,1.56365952222503,0,0,"Standard"
"STU000630",2016,2.96497533814986,0,0,"Standard"
"STU000631",2016,3.31579623153027,0,1,"Standard"
"STU000632",2016,2.75503657066974,1,0,"Standard"
"STU000633",2016,2.06308971734731,1,0,"Standard"
"STU000634",2016,3.12426223924298,0,0,"Standard"
"STU000635",2016,2.41120784437514,0,0,"Standard"
"STU000636",2016,3.3403663331818,1,0,"Standard"
"STU000637",2016,3.39522584936477,1,0,"Standard"
"STU000638",2016,2.06384962887825,1,0,"Standard"
"STU000639",2016,2.53257588059879,1,1,"Standard"
"STU000640",2016,1.87395155548389,1,0,"Standard"
"STU000641",2016,NA,0,0,"Standard"
"STU000642",2016,2.37109480665423,1,0,"Standard"
"STU000643",2016,3.78436663927332,0,0,"Advanced"
"STU000644",2016,2.59260821987161,1,0,"Standard"
"STU000645",2016,1.15931868253259,0,0,"Standard"
"STU000646",2016,2.83317836344131,0,0,"Standard"
"STU000647",2016,2.35642187383194,0,0,"Standard"
"STU000648",2016,2.38512880388089,1,0,"Standard"
"STU000649",2016,2.01583530007834,0,0,"Standard"
"STU000650",2016,2.45318459154369,0,0,"Standard"
"STU000651",2016,2.03945740142301,1,0,"Standard"
"STU000652",2016,3.09349762840079,0,0,"Standard"
"STU000653",2016,2.11441172399882,0,0,"Standard"
"STU000654",2016,2.58630084327089,1,0,"Standard"
"STU000655",2016,NA,0,0,"NonCompletion"
"STU000656",2016,2.35582148757653,1,0,"Standard"
"STU000657",2016,2.49418823899662,1,0,"Standard"
"STU000658",2016,2.52052953751583,1,0,"Standard"
"STU000659",2016,2.11816214723196,0,0,"Standard"
"STU000660",2016,2.76310762160441,1,0,"Standard"
"STU000661",2016,1.530824167286,1,0,"NonCompletion"
"STU000662",2016,2.12810084517636,1,0,"Standard"
"STU000663",2016,2.2813513784278,1,0,"Standard"
"STU000664",2016,3.22733712840354,0,1,"Standard"
"STU000665",2016,2.7141048086471,1,0,"Standard"
"STU000666",2016,2.23715002076232,0,0,"Standard"
"STU000667",2016,NA,0,0,"NonCompletion"
"STU000668",2016,3.30054281845219,0,1,"Standard"
"STU000669",2016,2.1329822859265,1,0,"Standard"
"STU000670",2016,2.75722516916527,1,0,"Standard"
"STU000671",2016,3.63881581791409,0,0,"Advanced"
"STU000672",2016,2.53485927048563,0,0,"Standard"
"STU000673",2016,3.42425310347243,0,0,"Standard"
"STU000674",2016,2.81259287896226,0,0,"Standard"
"STU000675",2016,2.73323044872221,1,0,"Standard"
"STU000676",2016,2.06734012017225,0,0,"Standard"
"STU000677",2016,3.11076907565729,0,0,"Standard"
"STU000678",2016,2.36881495498959,0,0,"Standard"
"STU000679",2016,2.19609386251685,0,0,"NonCompletion"
"STU000680",2016,3.09383364738596,1,0,"NonCompletion"
"STU000681",2016,2.49674548572023,0,0,"Standard"
"STU000682",2016,2.02349539165912,0,0,"Standard"
"STU000683",2016,3.67057631324148,1,1,"Advanced"
"STU000684",2016,3.26990258343204,1,1,"Standard"
"STU000685",2016,3.43584426800004,1,0,"Standard"
"STU000686",2016,2.74076440021158,1,0,"Standard"
"STU000687",2016,2.7107446923161,0,0,"Standard"
"STU000688",2016,3.14093717681892,1,1,"Standard"
"STU000689",2016,2.25660259193007,1,0,"Standard"
"STU000690",2016,1.94125274475107,1,1,"Standard"
"STU000691",2016,3.62330617735894,0,0,"Advanced"
"STU000692",2016,2.94718589757496,1,0,"Standard"
"STU000693",2016,3.11391956463802,1,0,"Standard"
"STU000694",2016,2.8301218882892,0,0,"Standard"
"STU000695",2016,2.80986545954071,0,0,"Standard"
"STU000696",2016,2.73207029354222,1,0,"Standard"
"STU000697",2016,1.91097354478522,0,0,"Standard"
"STU000698",2016,2.18811993079956,1,0,"Standard"
"STU000699",2016,2.8916420776343,1,0,"Standard"
"STU000700",2016,2.70749012031256,0,1,"NonCompletion"
"STU000701",2016,3.52984789248861,0,1,"Advanced"
"STU000702",2016,2.66334181003511,0,0,"Standard"
"STU000703",2016,1.56630620003921,0,0,"Standard"
"STU000704",2016,2.67801492803644,0,0,"NonCompletion"
"STU000705",2016,3.40117358386196,0,0,"Standard"
"STU000706",2016,2.90827947388965,0,0,"Standard"
"STU000707",2016,2.25064461367737,0,0,"Standard"
"STU000708",2016,2.83194308530935,0,0,"Standard"
"STU000709",2016,3.00473487448767,1,0,"Standard"
"STU000710",2016,3.49115518260189,0,1,"Standard"
"STU000711",2016,3.14765654472514,1,0,"Standard"
"STU000712",2016,2.24634846861024,0,0,"Standard"
"STU000713",2016,3.82557880398095,0,0,"Advanced"
"STU000714",2016,3.03005916767892,0,0,"Standard"
"STU000715",2016,2.62655033118913,1,0,"Standard"
"STU000716",2016,1.82355100303042,1,0,"Standard"
"STU000717",2016,2.35785926382672,0,0,"Standard"
"STU000718",2016,2.51328345587847,0,0,"Standard"
"STU000719",2016,3.56914093172383,0,0,"Advanced"
"STU000720",2016,2.0723759095265,1,0,"Standard"
"STU000721",2016,3.52660284295942,0,0,"Advanced"
"STU000722",2016,1.96423643580876,0,0,"Standard"
"STU000723",2016,2.43692479474321,1,0,"Standard"
"STU000724",2016,3.3874891148543,0,1,"Standard"
"STU000725",2016,3.08880746994859,0,0,"Standard"
"STU000726",2016,2.23165566381775,1,1,"Standard"
"STU000727",2016,2.95900245340753,0,1,"Standard"
"STU000728",2016,3.00913896212822,0,0,"Standard"
"STU000729",2016,3.04272484138075,0,1,"Standard"
"STU000730",2016,3.5985745651971,0,1,"Advanced"
"STU000731",2016,2.94771429940394,0,0,"Standard"
"STU000732",2016,3.44395198277442,1,0,"Standard"
"STU000733",2016,2.94427510553614,0,1,"Standard"
"STU000734",2016,1.80293731789895,1,1,"NonCompletion"
"STU000735",2016,2.75551696171116,0,0,"Standard"
"STU000736",2016,1.64630323966641,1,0,"Standard"
"STU000737",2016,2.08961871329323,1,0,"Standard"
"STU000738",2016,3.1887795560841,0,0,"Standard"
"STU000739",2016,2.83842471724388,0,0,"Standard"
"STU000740",2016,2.63422590189723,1,0,"Standard"
"STU000741",2016,2.37517883780619,0,0,"Standard"
"STU000742",2016,2.96360931011044,1,0,"Standard"
"STU000743",2016,1.9818204513398,1,0,"Standard"
"STU000744",2016,2.26728274412867,1,0,"Standard"
"STU000745",2016,2.82337847170966,1,1,"Standard"
"STU000746",2016,2.92419203232231,0,0,"Standard"
"STU000747",2016,2.14262655973849,1,0,"Standard"
"STU000748",2016,1.64384667569056,1,0,"NonCompletion"
"STU000749",2016,2.24745161518904,0,0,"Standard"
"STU000750",2016,3.35357605815484,1,0,"Standard"
"STU000751",2016,2.75749225026407,0,1,"Standard"
"STU000752",2016,3.44555681324806,0,0,"Standard"
"STU000753",2016,1.99235097114783,0,0,"Standard"
"STU000754",2016,3.81644507380534,0,0,"Advanced"
"STU000755",2016,2.52209621550992,0,0,"Standard"
"STU000756",2016,2.34160853410933,0,0,"Standard"
"STU000757",2016,2.26722518998566,0,0,"Standard"
"STU000758",2016,2.04210356781349,1,0,"Standard"
"STU000759",2016,2.57708112816238,0,0,"Standard"
"STU000760",2016,2.19922264766364,1,0,"Standard"
"STU000761",2016,2.22766976167978,0,0,"NonCompletion"
"STU000762",2016,2.88734349716057,0,1,"Standard"
"STU000763",2016,2.04311797984555,1,0,"Standard"
"STU000764",2016,3.14661570683854,0,0,"Standard"
"STU000765",2016,2.67470080064471,1,0,"Standard"
"STU000766",2016,2.43648474289059,1,0,"Standard"
"STU000767",2016,2.42481208249174,0,0,"Standard"
"STU000768",2016,2.3456281087802,1,1,"Standard"
"STU000769",2016,2.39344735393134,1,0,"NonCompletion"
"STU000770",2016,3.84209734242526,0,0,"Advanced"
"STU000771",2016,3.23902163680813,0,1,"Standard"
"STU000772",2016,2.71820167836407,0,0,"Standard"
"STU000773",2016,2.57019683557281,0,0,"Standard"
"STU000774",2016,2.54251661494919,1,0,"Standard"
"STU000775",2016,1.53210511698189,1,0,"Standard"
"STU000776",2016,3.51669279725952,0,0,"Advanced"
"STU000777",2016,3.26429764999569,0,1,"Standard"
"STU000778",2016,1.93953825853424,0,1,"Standard"
"STU000779",2016,2.79908784014568,0,0,"Standard"
"STU000780",2016,2.33075128041282,1,0,"Standard"
"STU000781",2016,3.92727755461234,0,0,"Advanced"
"STU000782",2016,2.35717290851082,1,1,"Standard"
"STU000783",2016,2.32673583943598,0,0,"Standard"
"STU000784",2016,2.54497854090194,1,0,"Standard"
"STU000785",2016,2.25627944828112,1,0,"Standard"
"STU000786",2016,1.87963984467771,0,0,"NonCompletion"
"STU000787",2016,3.11673286735614,0,0,"Standard"
"STU000788",2016,3.0136755826279,1,0,"Standard"
"STU000789",2016,2.96292398112058,0,1,"Standard"
"STU000790",2016,2.30154345603611,1,0,"Standard"
"STU000791",2016,2.48133266319313,0,1,"Standard"
"STU000792",2016,2.42126032731056,1,0,"Standard"
"STU000793",2016,2.29460526893508,0,0,"Standard"
"STU000794",2016,2.10627852654902,0,0,"Standard"
"STU000795",2016,2.44107795479421,0,1,"Standard"
"STU000796",2016,2.62093748977181,0,0,"Standard"
"STU000797",2016,2.14448219873394,0,0,"Standard"
"STU000798",2016,2.74350005460658,0,0,"Standard"
"STU000799",2016,3.17470276623983,1,0,"Standard"
"STU000800",2016,3.97974050201149,0,0,"Advanced"
"STU000801",2016,3.45824199041492,1,0,"Standard"
"STU000802",2016,1.75693327388774,1,0,"Standard"
"STU000803",2016,2.0959370853395,0,1,"Standard"
"STU000804",2016,4,0,1,"Advanced"
"STU000805",2016,2.70441060534876,1,0,"Standard"
"STU000806",2016,2.54174625399686,1,1,"NonCompletion"
"STU000807",2016,2.32780453159907,0,0,"Standard"
"STU000808",2016,2.06888517012941,1,0,"Standard"
"STU000809",2016,2.07679724395083,0,0,"Standard"
"STU000810",2016,1.93639365748181,1,0,"Standard"
"STU000811",2016,3.85843885455318,0,1,"Advanced"
"STU000812",2016,3.91406002677965,0,0,"Advanced"
"STU000813",2016,3.59030891644534,0,1,"Advanced"
"STU000814",2016,2.72375038500372,1,0,"Standard"
"STU000815",2016,3.99717070009436,0,0,"Advanced"
"STU000816",2016,3.24425450439875,1,0,"Standard"
"STU000817",2016,2.60190824922436,0,0,"Standard"
"STU000818",2016,2.97702404413877,1,0,"Standard"
"STU000819",2016,3.05377657532754,0,0,"Standard"
"STU000820",2016,3.0956079866276,0,1,"Standard"
"STU000821",2016,2.24745652015859,1,0,"Standard"
"STU000822",2016,3.10875771718287,1,0,"Standard"
"STU000823",2016,2.51021340509027,0,0,"Standard"
"STU000824",2016,2.94250554481369,1,0,"Standard"
"STU000825",2016,2.21490167877874,0,0,"Standard"
"STU000826",2016,2.45020597296583,0,0,"Standard"
"STU000827",2016,2.80250978524204,0,0,"Standard"
"STU000828",2016,2.03541386378518,1,0,"Standard"
"STU000829",2016,2.29883389532586,0,0,"Standard"
"STU000830",2016,2.54267317775878,1,0,"Standard"
"STU000831",2016,3.03451877761986,0,1,"Standard"
"STU000832",2016,3.51108248499808,0,0,"Advanced"
"STU000833",2016,2.33352782796595,1,0,"Standard"
"STU000834",2016,2.76211117814744,0,0,"Standard"
"STU000835",2016,3.3873023096945,0,0,"Standard"
"STU000836",2016,3.05540600272518,0,1,"Standard"
"STU000837",2016,2.46063611238314,1,0,"Standard"
"STU000838",2016,1.99994227976952,0,0,"NonCompletion"
"STU000839",2016,2.88463529263228,0,0,"Standard"
"STU000840",2016,3.02210064350033,1,1,"Standard"
"STU000841",2016,3.05506699295334,1,1,"Standard"
"STU000842",2016,2.37082235813197,1,1,"Standard"
"STU000843",2016,2.37841223631095,0,0,"Standard"
"STU000844",2016,2.6703756047594,0,0,"Standard"
"STU000845",2016,2.12963301805579,1,0,"Standard"
"STU000846",2016,2.94247455933818,0,0,"Standard"
"STU000847",2016,2.92093878340489,0,0,"NonCompletion"
"STU000848",2016,NA,1,1,"Standard"
"STU000849",2016,2.16815794841172,0,0,"Standard"
"STU000850",2016,3.59904577186445,0,0,"Advanced"
"STU000851",2016,1.97873599445097,1,0,"NonCompletion"
"STU000852",2016,3.19209612791731,0,0,"Standard"
"STU000853",2016,3.28632498775106,1,0,"Standard"
"STU000854",2016,1.91335194031133,0,0,"Standard"
"STU000855",2016,2.06583509356149,1,0,"NonCompletion"
"STU000856",2016,1.87133869473205,0,1,"Standard"
"STU000857",2016,1.8673561629406,1,0,"NonCompletion"
"STU000858",2016,2.36499522571368,0,0,"Standard"
"STU000859",2016,3.14676884586067,0,0,"Standard"
"STU000860",2016,2.0763508412447,1,0,"Standard"
"STU000861",2016,3.14621425863411,1,0,"Standard"
"STU000862",2016,2.30759743326574,1,1,"Standard"
"STU000863",2016,2.28439019643191,0,0,"Standard"
"STU000864",2016,2.48460629316226,0,0,"Standard"
"STU000865",2016,2.83923066695132,0,0,"Standard"
"STU000866",2016,2.2050845795412,1,0,"Standard"
"STU000867",2016,2.23120692503164,0,0,"Standard"
"STU000868",2016,2.1718925618111,0,0,"Standard"
"STU000869",2016,1.99818147446179,0,0,"Standard"
"STU000870",2016,2.58154195525772,1,0,"Standard"
"STU000871",2016,1.8287362215382,1,0,"Standard"
"STU000872",2016,1.43273488280508,0,0,"Standard"
"STU000873",2016,2.11373381300583,0,0,"Standard"
"STU000874",2016,2.09959003937986,0,0,"Standard"
"STU000875",2016,2.81357461987983,0,0,"Standard"
"STU000876",2016,2.29941135216477,0,0,"Standard"
"STU000877",2016,2.50178851997409,0,0,"Standard"
"STU000878",2016,3.15278752816378,0,0,"Standard"
"STU000879",2016,2.69540405423829,1,0,"Standard"
"STU000880",2016,2.49912416790022,1,0,"Standard"
"STU000881",2016,2.75423589847195,0,1,"Standard"
"STU000882",2016,1.95216277794983,1,0,"Standard"
"STU000883",2016,3.30829194979182,0,1,"Standard"
"STU000884",2016,2.73514203004813,0,0,"Standard"
"STU000885",2016,1.78061216879739,1,1,"NonCompletion"
"STU000886",2016,2.25201344767521,1,0,"Standard"
"STU000887",2016,3.02460797102618,0,1,"Standard"
"STU000888",2016,2.53419276496267,1,0,"Standard"
"STU000889",2016,2.39453661609601,1,0,"Standard"
"STU000890",2016,2.7362187972624,1,0,"Standard"
"STU000891",2016,2.58647026106263,1,1,"Standard"
"STU000892",2016,2.16690490414064,1,0,"Standard"
"STU000893",2016,2.39368053519488,0,1,"NonCompletion"
"STU000894",2016,2.56076163797337,1,1,"Standard"
"STU000895",2016,2.39564357374484,0,0,"Standard"
"STU000896",2016,3.10150768059859,0,0,"Standard"
"STU000897",2016,2.88183450584292,0,1,"Standard"
"STU000898",2016,2.48082967256108,0,0,"Standard"
"STU000899",2016,2.10179480343709,1,0,"Standard"
"STU000900",2016,3.66869132348785,1,0,"Advanced"
"STU000901",2016,NA,1,0,"Standard"
"STU000902",2016,3.74064736379446,0,1,"Advanced"
"STU000903",2016,2.88727070019243,0,1,"Standard"
"STU000904",2016,3.6780847885353,0,0,"Advanced"
"STU000905",2016,2.95095657471822,1,0,"Standard"
"STU000906",2016,2.27779297040352,0,0,"Standard"
"STU000907",2016,3.23897928912175,0,0,"Standard"
"STU000908",2016,2.66835996207612,0,0,"Standard"
"STU000909",2016,2.44073284301423,0,1,"Standard"
"STU000910",2016,3.36716076039946,0,0,"Standard"
"STU000911",2016,2.53318778456516,0,0,"Standard"
"STU000912",2016,2.83814603578006,0,0,"Standard"
"STU000913",2016,3.25617874702991,0,1,"Standard"
"STU000914",2016,3.7052883814065,0,0,"Advanced"
"STU000915",2016,1.67833432226472,1,0,"Standard"
"STU000916",2016,2.45100983745521,1,0,"NonCompletion"
"STU000917",2016,NA,0,0,"Standard"
"STU000918",2016,3.3003161504463,0,1,"Standard"
